DATE,DCPF3M,IR3TCD01USM156N,TB3MS,BSBY_proxy_3M,TED_new
10/7/2016,0.75,0.72,0.33,0.735,0.405
10/10/2016,0.75,0.72,0.33,0.735,0.405
10/11/2016,0.75,0.72,0.33,0.735,0.405
10/12/2016,0.73,0.72,0.33,0.725,0.395
10/13/2016,0.78,0.72,0.33,0.75,0.42
10/14/2016,0.67,0.72,0.33,0.695,0.365
10/17/2016,0.78,0.72,0.33,0.75,0.42
10/18/2016,0.75,0.72,0.33,0.735,0.405
10/19/2016,0.74,0.72,0.33,0.73,0.4
10/20/2016,0.72,0.72,0.33,0.72,0.39
10/21/2016,0.67,0.72,0.33,0.695,0.365
10/24/2016,0.73,0.72,0.33,0.725,0.395
10/25/2016,0.72,0.72,0.33,0.72,0.39
10/26/2016,0.72,0.72,0.33,0.72,0.39
10/27/2016,0.72,0.72,0.33,0.72,0.39
10/28/2016,0.67,0.72,0.33,0.695,0.365
10/31/2016,0.67,0.72,0.33,0.695,0.365
11/1/2016,0.73,0.71,0.45,0.72,0.27
11/2/2016,0.71,0.71,0.45,0.71,0.26
11/3/2016,0.73,0.71,0.45,0.72,0.27
11/4/2016,0.72,0.71,0.45,0.715,0.265
11/7/2016,0.66,0.71,0.45,0.685,0.235
11/8/2016,0.67,0.71,0.45,0.69,0.24
11/9/2016,0.67,0.71,0.45,0.69,0.24
11/10/2016,0.62,0.71,0.45,0.665,0.215
11/11/2016,0.62,0.71,0.45,0.665,0.215
11/14/2016,0.74,0.71,0.45,0.725,0.275
11/15/2016,0.68,0.71,0.45,0.695,0.245
11/16/2016,0.9,0.71,0.45,0.805,0.355
11/17/2016,0.72,0.71,0.45,0.715,0.265
11/18/2016,0.67,0.71,0.45,0.69,0.24
11/21/2016,0.75,0.71,0.45,0.73,0.28
11/22/2016,0.67,0.71,0.45,0.69,0.24
11/23/2016,0.74,0.71,0.45,0.725,0.275
11/24/2016,0.74,0.71,0.45,0.725,0.275
11/25/2016,0.74,0.71,0.45,0.725,0.275
11/28/2016,0.67,0.71,0.45,0.69,0.24
11/29/2016,0.68,0.71,0.45,0.695,0.245
11/30/2016,0.73,0.71,0.45,0.72,0.27
12/1/2016,0.74,0.87,0.51,0.805,0.295
12/2/2016,0.77,0.87,0.51,0.82,0.31
12/5/2016,0.75,0.87,0.51,0.81,0.3
12/6/2016,0.73,0.87,0.51,0.8,0.29
12/7/2016,0.69,0.87,0.51,0.78,0.27
12/8/2016,0.79,0.87,0.51,0.83,0.32
12/9/2016,0.77,0.87,0.51,0.82,0.31
12/12/2016,0.92,0.87,0.51,0.895,0.385
12/13/2016,0.96,0.87,0.51,0.915,0.405
12/14/2016,0.88,0.87,0.51,0.875,0.365
12/15/2016,1.03,0.87,0.51,0.95,0.44
12/16/2016,1.01,0.87,0.51,0.94,0.43
12/19/2016,0.91,0.87,0.51,0.89,0.38
12/20/2016,0.93,0.87,0.51,0.9,0.39
12/21/2016,0.98,0.87,0.51,0.925,0.415
12/22/2016,0.95,0.87,0.51,0.91,0.4
12/23/2016,0.86,0.87,0.51,0.865,0.355
12/26/2016,0.86,0.87,0.51,0.865,0.355
12/27/2016,0.97,0.87,0.51,0.92,0.41
12/28/2016,0.91,0.87,0.51,0.89,0.38
12/29/2016,0.87,0.87,0.51,0.87,0.36
12/30/2016,0.87,0.87,0.51,0.87,0.36
1/1/2017,0.87,0.9,0.51,0.885,0.375
1/2/2017,0.87,0.9,0.51,0.885,0.375
1/3/2017,0.99,0.9,0.51,0.945,0.435
1/4/2017,0.95,0.9,0.51,0.925,0.415
1/5/2017,0.91,0.9,0.51,0.905,0.395
1/6/2017,0.9,0.9,0.51,0.9,0.39
1/9/2017,0.9,0.9,0.51,0.9,0.39
1/10/2017,0.94,0.9,0.51,0.92,0.41
1/11/2017,0.87,0.9,0.51,0.885,0.375
1/12/2017,0.82,0.9,0.51,0.86,0.35
1/13/2017,0.91,0.9,0.51,0.905,0.395
1/16/2017,0.91,0.9,0.51,0.905,0.395
1/17/2017,0.87,0.9,0.51,0.885,0.375
1/18/2017,0.87,0.9,0.51,0.885,0.375
1/19/2017,0.89,0.9,0.51,0.895,0.385
1/20/2017,0.95,0.9,0.51,0.925,0.415
1/23/2017,0.87,0.9,0.51,0.885,0.375
1/24/2017,0.92,0.9,0.51,0.91,0.4
1/25/2017,0.86,0.9,0.51,0.88,0.37
1/26/2017,0.88,0.9,0.51,0.89,0.38
1/27/2017,0.89,0.9,0.51,0.895,0.385
1/30/2017,0.91,0.9,0.51,0.905,0.395
1/31/2017,0.92,0.9,0.51,0.91,0.4
2/1/2017,0.93,0.87,0.52,0.9,0.38
2/2/2017,0.91,0.87,0.52,0.89,0.37
2/3/2017,0.93,0.87,0.52,0.9,0.38
2/6/2017,0.91,0.87,0.52,0.89,0.37
2/7/2017,0.78,0.87,0.52,0.825,0.305
2/8/2017,0.84,0.87,0.52,0.855,0.335
2/9/2017,0.89,0.87,0.52,0.88,0.36
2/10/2017,0.91,0.87,0.52,0.89,0.37
2/13/2017,0.87,0.87,0.52,0.87,0.35
2/14/2017,0.87,0.87,0.52,0.87,0.35
2/15/2017,0.94,0.87,0.52,0.905,0.385
2/16/2017,0.86,0.87,0.52,0.865,0.345
2/17/2017,0.87,0.87,0.52,0.87,0.35
2/20/2017,0.87,0.87,0.52,0.87,0.35
2/21/2017,0.86,0.87,0.52,0.865,0.345
2/22/2017,0.86,0.87,0.52,0.865,0.345
2/23/2017,0.86,0.87,0.52,0.865,0.345
2/24/2017,0.86,0.87,0.52,0.865,0.345
2/27/2017,0.72,0.87,0.52,0.795,0.275
2/28/2017,0.81,0.87,0.52,0.84,0.32
3/1/2017,0.94,0.98,0.74,0.96,0.22
3/2/2017,0.9,0.98,0.74,0.94,0.2
3/3/2017,0.85,0.98,0.74,0.915,0.175
3/6/2017,0.89,0.98,0.74,0.935,0.195
3/7/2017,0.88,0.98,0.74,0.93,0.19
3/8/2017,0.87,0.98,0.74,0.925,0.185
3/9/2017,0.88,0.98,0.74,0.93,0.19
3/10/2017,0.88,0.98,0.74,0.93,0.19
3/13/2017,1.01,0.98,0.74,0.995,0.255
3/14/2017,0.89,0.98,0.74,0.935,0.195
3/15/2017,1.05,0.98,0.74,1.015,0.275
3/16/2017,1.05,0.98,0.74,1.015,0.275
3/17/2017,1.06,0.98,0.74,1.02,0.28
3/20/2017,1.05,0.98,0.74,1.015,0.275
3/21/2017,1.06,0.98,0.74,1.02,0.28
3/22/2017,1.05,0.98,0.74,1.015,0.275
3/23/2017,1.04,0.98,0.74,1.01,0.27
3/24/2017,1.05,0.98,0.74,1.015,0.275
3/27/2017,1.05,0.98,0.74,1.015,0.275
3/28/2017,1.05,0.98,0.74,1.015,0.275
3/29/2017,1.05,0.98,0.74,1.015,0.275
3/30/2017,1.02,0.98,0.74,1,0.26
3/31/2017,1.02,0.98,0.74,1,0.26
4/1/2017,1.02,1.03,0.8,1.025,0.225
4/3/2017,1,1.03,0.8,1.015,0.215
4/4/2017,1.04,1.03,0.8,1.035,0.235
4/5/2017,1.01,1.03,0.8,1.02,0.22
4/6/2017,0.95,1.03,0.8,0.99,0.19
4/7/2017,0.99,1.03,0.8,1.01,0.21
4/10/2017,1.05,1.03,0.8,1.04,0.24
4/11/2017,1.05,1.03,0.8,1.04,0.24
4/12/2017,1.05,1.03,0.8,1.04,0.24
4/13/2017,0.99,1.03,0.8,1.01,0.21
4/14/2017,0.99,1.03,0.8,1.01,0.21
4/17/2017,1.02,1.03,0.8,1.025,0.225
4/18/2017,0.99,1.03,0.8,1.01,0.21
4/19/2017,1.03,1.03,0.8,1.03,0.23
4/20/2017,1.02,1.03,0.8,1.025,0.225
4/21/2017,1.03,1.03,0.8,1.03,0.23
4/24/2017,1.04,1.03,0.8,1.035,0.235
4/25/2017,1.05,1.03,0.8,1.04,0.24
4/26/2017,1.05,1.03,0.8,1.04,0.24
4/27/2017,1.06,1.03,0.8,1.045,0.245
4/28/2017,1.13,1.03,0.8,1.08,0.28
5/1/2017,1.01,1.05,0.89,1.03,0.14
5/2/2017,1.03,1.05,0.89,1.04,0.15
5/3/2017,1.06,1.05,0.89,1.055,0.165
5/4/2017,1.06,1.05,0.89,1.055,0.165
5/5/2017,1.05,1.05,0.89,1.05,0.16
5/8/2017,1.06,1.05,0.89,1.055,0.165
5/9/2017,1.05,1.05,0.89,1.05,0.16
5/10/2017,1.06,1.05,0.89,1.055,0.165
5/11/2017,1.06,1.05,0.89,1.055,0.165
5/12/2017,1.04,1.05,0.89,1.045,0.155
5/15/2017,1.04,1.05,0.89,1.045,0.155
5/16/2017,1.05,1.05,0.89,1.05,0.16
5/17/2017,1.04,1.05,0.89,1.045,0.155
5/18/2017,1.04,1.05,0.89,1.045,0.155
5/19/2017,1.04,1.05,0.89,1.045,0.155
5/22/2017,1.05,1.05,0.89,1.05,0.16
5/23/2017,1.04,1.05,0.89,1.045,0.155
5/24/2017,1.05,1.05,0.89,1.05,0.16
5/25/2017,1.05,1.05,0.89,1.05,0.16
5/26/2017,1.04,1.05,0.89,1.045,0.155
5/29/2017,1.04,1.05,0.89,1.045,0.155
5/30/2017,1.05,1.05,0.89,1.05,0.16
5/31/2017,1.06,1.05,0.89,1.055,0.165
6/1/2017,1.06,1.16,0.98,1.11,0.13
6/2/2017,1.06,1.16,0.98,1.11,0.13
6/5/2017,1.07,1.16,0.98,1.115,0.135
6/6/2017,1.05,1.16,0.98,1.105,0.125
6/7/2017,1.07,1.16,0.98,1.115,0.135
6/8/2017,1.06,1.16,0.98,1.11,0.13
6/9/2017,1.06,1.16,0.98,1.11,0.13
6/12/2017,1.11,1.16,0.98,1.135,0.155
6/13/2017,1.17,1.16,0.98,1.165,0.185
6/14/2017,1.2,1.16,0.98,1.18,0.2
6/15/2017,1.1,1.16,0.98,1.13,0.15
6/16/2017,1.17,1.16,0.98,1.165,0.185
6/19/2017,1.25,1.16,0.98,1.205,0.225
6/20/2017,1.19,1.16,0.98,1.175,0.195
6/21/2017,1.24,1.16,0.98,1.2,0.22
6/22/2017,1.25,1.16,0.98,1.205,0.225
6/23/2017,1.25,1.16,0.98,1.205,0.225
6/26/2017,1.25,1.16,0.98,1.205,0.225
6/27/2017,1.18,1.16,0.98,1.17,0.19
6/28/2017,1.26,1.16,0.98,1.21,0.23
6/29/2017,1.25,1.16,0.98,1.205,0.225
6/30/2017,1.25,1.16,0.98,1.205,0.225
7/1/2017,1.25,1.22,1.07,1.235,0.165
7/3/2017,1.25,1.22,1.07,1.235,0.165
7/4/2017,1.25,1.22,1.07,1.235,0.165
7/5/2017,1.2,1.22,1.07,1.21,0.14
7/6/2017,1.17,1.22,1.07,1.195,0.125
7/7/2017,1.26,1.22,1.07,1.24,0.17
7/10/2017,1.18,1.22,1.07,1.2,0.13
7/11/2017,1.25,1.22,1.07,1.235,0.165
7/12/2017,1.19,1.22,1.07,1.205,0.135
7/13/2017,1.26,1.22,1.07,1.24,0.17
7/14/2017,1.23,1.22,1.07,1.225,0.155
7/17/2017,1.17,1.22,1.07,1.195,0.125
7/18/2017,1.24,1.22,1.07,1.23,0.16
7/19/2017,1.23,1.22,1.07,1.225,0.155
7/20/2017,1.23,1.22,1.07,1.225,0.155
7/21/2017,1.21,1.22,1.07,1.215,0.145
7/24/2017,1.22,1.22,1.07,1.22,0.15
7/25/2017,1.26,1.22,1.07,1.24,0.17
7/26/2017,1.23,1.22,1.07,1.225,0.155
7/27/2017,1.25,1.22,1.07,1.235,0.165
7/28/2017,1.26,1.22,1.07,1.24,0.17
7/31/2017,1.19,1.22,1.07,1.205,0.135
8/1/2017,1.26,1.25,1.01,1.255,0.245
8/2/2017,1.22,1.25,1.01,1.235,0.225
8/3/2017,1.28,1.25,1.01,1.265,0.255
8/4/2017,1.27,1.25,1.01,1.26,0.25
8/7/2017,1.22,1.25,1.01,1.235,0.225
8/8/2017,1.21,1.25,1.01,1.23,0.22
8/9/2017,1.26,1.25,1.01,1.255,0.245
8/10/2017,1.23,1.25,1.01,1.24,0.23
8/11/2017,1.26,1.25,1.01,1.255,0.245
8/14/2017,1.24,1.25,1.01,1.245,0.235
8/15/2017,1.17,1.25,1.01,1.21,0.2
8/16/2017,1.27,1.25,1.01,1.26,0.25
8/17/2017,1.23,1.25,1.01,1.24,0.23
8/18/2017,1.24,1.25,1.01,1.245,0.235
8/21/2017,1.26,1.25,1.01,1.255,0.245
8/22/2017,1.26,1.25,1.01,1.255,0.245
8/23/2017,1.27,1.25,1.01,1.26,0.25
8/24/2017,1.22,1.25,1.01,1.235,0.225
8/25/2017,1.26,1.25,1.01,1.255,0.245
8/28/2017,1.23,1.25,1.01,1.24,0.23
8/29/2017,1.27,1.25,1.01,1.26,0.25
8/30/2017,1.26,1.25,1.01,1.255,0.245
8/31/2017,1.25,1.25,1.01,1.25,0.24
9/1/2017,1.27,1.25,1.03,1.26,0.23
9/4/2017,1.27,1.25,1.03,1.26,0.23
9/5/2017,1.23,1.25,1.03,1.24,0.21
9/6/2017,1.25,1.25,1.03,1.25,0.22
9/7/2017,1.24,1.25,1.03,1.245,0.215
9/8/2017,1.27,1.25,1.03,1.26,0.23
9/11/2017,1.23,1.25,1.03,1.24,0.21
9/12/2017,1.26,1.25,1.03,1.255,0.225
9/13/2017,1.24,1.25,1.03,1.245,0.215
9/14/2017,1.19,1.25,1.03,1.22,0.19
9/15/2017,1.22,1.25,1.03,1.235,0.205
9/18/2017,1.28,1.25,1.03,1.265,0.235
9/19/2017,1.27,1.25,1.03,1.26,0.23
9/20/2017,1.23,1.25,1.03,1.24,0.21
9/21/2017,1.28,1.25,1.03,1.265,0.235
9/22/2017,1.24,1.25,1.03,1.245,0.215
9/25/2017,1.29,1.25,1.03,1.27,0.24
9/26/2017,1.23,1.25,1.03,1.24,0.21
9/27/2017,1.3,1.25,1.03,1.275,0.245
9/28/2017,1.26,1.25,1.03,1.255,0.225
9/29/2017,1.26,1.25,1.03,1.255,0.225
10/1/2017,1.26,1.26,1.07,1.26,0.19
10/2/2017,1.25,1.26,1.07,1.255,0.185
10/3/2017,1.24,1.26,1.07,1.25,0.18
10/4/2017,1.24,1.26,1.07,1.25,0.18
10/5/2017,1.21,1.26,1.07,1.235,0.165
10/6/2017,1.24,1.26,1.07,1.25,0.18
10/9/2017,1.24,1.26,1.07,1.25,0.18
10/10/2017,1.25,1.26,1.07,1.255,0.185
10/11/2017,1.26,1.26,1.07,1.26,0.19
10/12/2017,1.26,1.26,1.07,1.26,0.19
10/13/2017,1.32,1.26,1.07,1.29,0.22
10/16/2017,1.22,1.26,1.07,1.24,0.17
10/17/2017,1.23,1.26,1.07,1.245,0.175
10/18/2017,1.29,1.26,1.07,1.275,0.205
10/19/2017,1.27,1.26,1.07,1.265,0.195
10/20/2017,1.23,1.26,1.07,1.245,0.175
10/23/2017,1.28,1.26,1.07,1.27,0.2
10/24/2017,1.27,1.26,1.07,1.265,0.195
10/25/2017,1.27,1.26,1.07,1.265,0.195
10/26/2017,1.31,1.26,1.07,1.285,0.215
10/27/2017,1.28,1.26,1.07,1.27,0.2
10/30/2017,1.26,1.26,1.07,1.26,0.19
10/31/2017,1.23,1.26,1.07,1.245,0.175
11/1/2017,1.29,1.32,1.23,1.305,0.075
11/2/2017,1.3,1.32,1.23,1.31,0.08
11/3/2017,1.3,1.32,1.23,1.31,0.08
11/6/2017,1.32,1.32,1.23,1.32,0.09
11/7/2017,1.33,1.32,1.23,1.325,0.095
11/8/2017,1.32,1.32,1.23,1.32,0.09
11/9/2017,1.25,1.32,1.23,1.285,0.055
11/10/2017,1.25,1.32,1.23,1.285,0.055
11/13/2017,1.31,1.32,1.23,1.315,0.085
11/14/2017,1.32,1.32,1.23,1.32,0.09
11/15/2017,1.33,1.32,1.23,1.325,0.095
11/16/2017,1.2,1.32,1.23,1.26,0.03
11/17/2017,1.34,1.32,1.23,1.33,0.1
11/20/2017,1.36,1.32,1.23,1.34,0.11
11/21/2017,1.33,1.32,1.23,1.325,0.095
11/22/2017,1.32,1.32,1.23,1.32,0.09
11/23/2017,1.32,1.32,1.23,1.32,0.09
11/24/2017,1.32,1.32,1.23,1.32,0.09
11/27/2017,1.35,1.32,1.23,1.335,0.105
11/28/2017,1.36,1.32,1.23,1.34,0.11
11/29/2017,1.39,1.32,1.23,1.355,0.125
11/30/2017,1.38,1.32,1.23,1.35,0.12
12/1/2017,1.39,1.54,1.32,1.465,0.145
12/4/2017,1.43,1.54,1.32,1.485,0.165
12/5/2017,1.36,1.54,1.32,1.45,0.13
12/6/2017,1.46,1.54,1.32,1.5,0.18
12/7/2017,1.44,1.54,1.32,1.49,0.17
12/8/2017,1.44,1.54,1.32,1.49,0.17
12/11/2017,1.47,1.54,1.32,1.505,0.185
12/12/2017,1.52,1.54,1.32,1.53,0.21
12/13/2017,1.52,1.54,1.32,1.53,0.21
12/14/2017,1.55,1.54,1.32,1.545,0.225
12/15/2017,1.65,1.54,1.32,1.595,0.275
12/18/2017,1.6,1.54,1.32,1.57,0.25
12/19/2017,1.57,1.54,1.32,1.555,0.235
12/20/2017,1.68,1.54,1.32,1.61,0.29
12/21/2017,1.59,1.54,1.32,1.565,0.245
12/22/2017,1.62,1.54,1.32,1.58,0.26
12/25/2017,1.62,1.54,1.32,1.58,0.26
12/26/2017,1.62,1.54,1.32,1.58,0.26
12/27/2017,1.6,1.54,1.32,1.57,0.25
12/28/2017,1.62,1.54,1.32,1.58,0.26
12/29/2017,1.65,1.54,1.32,1.595,0.275
1/1/2018,1.65,1.63,1.41,1.64,0.23
1/2/2018,1.68,1.63,1.41,1.655,0.245
1/3/2018,1.62,1.63,1.41,1.625,0.215
1/4/2018,1.65,1.63,1.41,1.64,0.23
1/5/2018,1.56,1.63,1.41,1.595,0.185
1/8/2018,1.61,1.63,1.41,1.62,0.21
1/9/2018,1.64,1.63,1.41,1.635,0.225
1/10/2018,1.57,1.63,1.41,1.6,0.19
1/11/2018,1.58,1.63,1.41,1.605,0.195
1/12/2018,1.65,1.63,1.41,1.64,0.23
1/15/2018,1.65,1.63,1.41,1.64,0.23
1/16/2018,1.62,1.63,1.41,1.625,0.215
1/17/2018,1.57,1.63,1.41,1.6,0.19
1/18/2018,1.63,1.63,1.41,1.63,0.22
1/19/2018,1.64,1.63,1.41,1.635,0.225
1/22/2018,1.66,1.63,1.41,1.645,0.235
1/23/2018,1.63,1.63,1.41,1.63,0.22
1/24/2018,1.7,1.63,1.41,1.665,0.255
1/25/2018,1.59,1.63,1.41,1.61,0.2
1/26/2018,1.64,1.63,1.41,1.635,0.225
1/29/2018,1.65,1.63,1.41,1.64,0.23
1/30/2018,1.58,1.63,1.41,1.605,0.195
1/31/2018,1.69,1.63,1.41,1.66,0.25
2/1/2018,1.69,1.78,1.57,1.735,0.165
2/2/2018,1.7,1.78,1.57,1.74,0.17
2/5/2018,1.73,1.78,1.57,1.755,0.185
2/6/2018,1.69,1.78,1.57,1.735,0.165
2/7/2018,1.59,1.78,1.57,1.685,0.115
2/8/2018,1.66,1.78,1.57,1.72,0.15
2/9/2018,1.72,1.78,1.57,1.75,0.18
2/12/2018,1.61,1.78,1.57,1.695,0.125
2/13/2018,1.67,1.78,1.57,1.725,0.155
2/14/2018,1.84,1.78,1.57,1.81,0.24
2/15/2018,1.8,1.78,1.57,1.79,0.22
2/16/2018,1.86,1.78,1.57,1.82,0.25
2/19/2018,1.86,1.78,1.57,1.82,0.25
2/20/2018,1.85,1.78,1.57,1.815,0.245
2/21/2018,1.79,1.78,1.57,1.785,0.215
2/22/2018,1.91,1.78,1.57,1.845,0.275
2/23/2018,1.93,1.78,1.57,1.855,0.285
2/26/2018,1.94,1.78,1.57,1.86,0.29
2/27/2018,1.91,1.78,1.57,1.845,0.275
2/28/2018,1.89,1.78,1.57,1.835,0.265
3/1/2018,1.96,2.08,1.7,2.02,0.32
3/2/2018,1.91,2.08,1.7,1.995,0.295
3/5/2018,2.01,2.08,1.7,2.045,0.345
3/6/2018,2.04,2.08,1.7,2.06,0.36
3/7/2018,1.79,2.08,1.7,1.935,0.235
3/8/2018,2.02,2.08,1.7,2.05,0.35
3/9/2018,2.09,2.08,1.7,2.085,0.385
3/12/2018,2.05,2.08,1.7,2.065,0.365
3/13/2018,2.05,2.08,1.7,2.065,0.365
3/14/2018,1.92,2.08,1.7,2,0.3
3/15/2018,2.09,2.08,1.7,2.085,0.385
3/16/2018,2.1,2.08,1.7,2.09,0.39
3/19/2018,2.09,2.08,1.7,2.085,0.385
3/20/2018,2.18,2.08,1.7,2.13,0.43
3/21/2018,2.25,2.08,1.7,2.165,0.465
3/22/2018,2.21,2.08,1.7,2.145,0.445
3/23/2018,2.15,2.08,1.7,2.115,0.415
3/26/2018,1.92,2.08,1.7,2,0.3
3/27/2018,2.2,2.08,1.7,2.14,0.44
3/28/2018,2.24,2.08,1.7,2.16,0.46
3/29/2018,2.21,2.08,1.7,2.145,0.445
3/30/2018,2.31,2.08,1.7,2.195,0.495
4/1/2018,2.31,2.2,1.76,2.255,0.495
4/2/2018,2.3,2.2,1.76,2.25,0.49
4/3/2018,2.31,2.2,1.76,2.255,0.495
4/4/2018,2.24,2.2,1.76,2.22,0.46
4/5/2018,2.25,2.2,1.76,2.225,0.465
4/6/2018,2.29,2.2,1.76,2.245,0.485
4/9/2018,2.23,2.2,1.76,2.215,0.455
4/10/2018,2.29,2.2,1.76,2.245,0.485
4/11/2018,2.27,2.2,1.76,2.235,0.475
4/12/2018,2.01,2.2,1.76,2.105,0.345
4/13/2018,2.29,2.2,1.76,2.245,0.485
4/16/2018,2.12,2.2,1.76,2.16,0.4
4/17/2018,2.22,2.2,1.76,2.21,0.45
4/18/2018,2.24,2.2,1.76,2.22,0.46
4/19/2018,2.31,2.2,1.76,2.255,0.495
4/20/2018,1.95,2.2,1.76,2.075,0.315
4/23/2018,2,2.2,1.76,2.1,0.34
4/24/2018,2.26,2.2,1.76,2.23,0.47
4/25/2018,2.22,2.2,1.76,2.21,0.45
4/26/2018,2.22,2.2,1.76,2.21,0.45
4/27/2018,1.95,2.2,1.76,2.075,0.315
4/30/2018,2.22,2.2,1.76,2.21,0.45
5/1/2018,2.01,2.16,1.86,2.085,0.225
5/2/2018,2.23,2.16,1.86,2.195,0.335
5/3/2018,2.17,2.16,1.86,2.165,0.305
5/4/2018,2.2,2.16,1.86,2.18,0.32
5/7/2018,2.27,2.16,1.86,2.215,0.355
5/8/2018,2.19,2.16,1.86,2.175,0.315
5/9/2018,2.25,2.16,1.86,2.205,0.345
5/10/2018,2.19,2.16,1.86,2.175,0.315
5/11/2018,1.85,2.16,1.86,2.005,0.145
5/14/2018,2.23,2.16,1.86,2.195,0.335
5/15/2018,2.17,2.16,1.86,2.165,0.305
5/16/2018,2.17,2.16,1.86,2.165,0.305
5/17/2018,2.19,2.16,1.86,2.175,0.315
5/18/2018,2.23,2.16,1.86,2.195,0.335
5/21/2018,2.17,2.16,1.86,2.165,0.305
5/22/2018,1.98,2.16,1.86,2.07,0.21
5/23/2018,1.99,2.16,1.86,2.075,0.215
5/24/2018,2.21,2.16,1.86,2.185,0.325
5/25/2018,2.21,2.16,1.86,2.185,0.325
5/28/2018,2.21,2.16,1.86,2.185,0.325
5/29/2018,2.23,2.16,1.86,2.195,0.335
5/30/2018,2.18,2.16,1.86,2.17,0.31
5/31/2018,2.17,2.16,1.86,2.165,0.305
6/1/2018,2.16,2.19,1.9,2.175,0.275
6/4/2018,2.19,2.19,1.9,2.19,0.29
6/5/2018,2.17,2.19,1.9,2.18,0.28
6/6/2018,2.16,2.19,1.9,2.175,0.275
6/7/2018,2.16,2.19,1.9,2.175,0.275
6/8/2018,2.17,2.19,1.9,2.18,0.28
6/11/2018,2.2,2.19,1.9,2.195,0.295
6/12/2018,2.2,2.19,1.9,2.195,0.295
6/13/2018,2.13,2.19,1.9,2.16,0.26
6/14/2018,2.25,2.19,1.9,2.22,0.32
6/15/2018,2.17,2.19,1.9,2.18,0.28
6/18/2018,2.18,2.19,1.9,2.185,0.285
6/19/2018,2.13,2.19,1.9,2.16,0.26
6/20/2018,2.23,2.19,1.9,2.21,0.31
6/21/2018,2.22,2.19,1.9,2.205,0.305
6/22/2018,2.17,2.19,1.9,2.18,0.28
6/25/2018,2.23,2.19,1.9,2.21,0.31
6/26/2018,2.25,2.19,1.9,2.22,0.32
6/27/2018,2.19,2.19,1.9,2.19,0.29
6/28/2018,2.15,2.19,1.9,2.17,0.27
6/29/2018,2.2,2.19,1.9,2.195,0.295
7/1/2018,2.2,2.17,1.96,2.185,0.225
7/2/2018,2.21,2.17,1.96,2.19,0.23
7/3/2018,2.21,2.17,1.96,2.19,0.23
7/4/2018,2.21,2.17,1.96,2.19,0.23
7/5/2018,2.2,2.17,1.96,2.185,0.225
7/6/2018,2.1,2.17,1.96,2.135,0.175
7/9/2018,2.22,2.17,1.96,2.195,0.235
7/10/2018,2.18,2.17,1.96,2.175,0.215
7/11/2018,2.11,2.17,1.96,2.14,0.18
7/12/2018,2.19,2.17,1.96,2.18,0.22
7/13/2018,2.19,2.17,1.96,2.18,0.22
7/16/2018,2.13,2.17,1.96,2.15,0.19
7/17/2018,2.1,2.17,1.96,2.135,0.175
7/18/2018,2.21,2.17,1.96,2.19,0.23
7/19/2018,2.19,2.17,1.96,2.18,0.22
7/20/2018,2.12,2.17,1.96,2.145,0.185
7/23/2018,2.11,2.17,1.96,2.14,0.18
7/24/2018,2.22,2.17,1.96,2.195,0.235
7/25/2018,2.2,2.17,1.96,2.185,0.225
7/26/2018,2.12,2.17,1.96,2.145,0.185
7/27/2018,2.18,2.17,1.96,2.175,0.215
7/30/2018,2.12,2.17,1.96,2.145,0.185
7/31/2018,2.23,2.17,1.96,2.2,0.24
8/1/2018,2.24,2.19,2.03,2.215,0.185
8/2/2018,2.24,2.19,2.03,2.215,0.185
8/3/2018,2.21,2.19,2.03,2.2,0.17
8/6/2018,2.24,2.19,2.03,2.215,0.185
8/7/2018,2.23,2.19,2.03,2.21,0.18
8/8/2018,2.23,2.19,2.03,2.21,0.18
8/9/2018,2.21,2.19,2.03,2.2,0.17
8/10/2018,2.15,2.19,2.03,2.17,0.14
8/13/2018,2.13,2.19,2.03,2.16,0.13
8/14/2018,2.15,2.19,2.03,2.17,0.14
8/15/2018,2.19,2.19,2.03,2.19,0.16
8/16/2018,2.24,2.19,2.03,2.215,0.185
8/17/2018,2.25,2.19,2.03,2.22,0.19
8/20/2018,2.16,2.19,2.03,2.175,0.145
8/21/2018,2.15,2.19,2.03,2.17,0.14
8/22/2018,2.12,2.19,2.03,2.155,0.125
8/23/2018,2.21,2.19,2.03,2.2,0.17
8/24/2018,2.15,2.19,2.03,2.17,0.14
8/27/2018,2.2,2.19,2.03,2.195,0.165
8/28/2018,2.18,2.19,2.03,2.185,0.155
8/29/2018,2.13,2.19,2.03,2.16,0.13
8/30/2018,2.28,2.19,2.03,2.235,0.205
8/31/2018,2.15,2.19,2.03,2.17,0.14
9/1/2018,2.15,2.24,2.13,2.195,0.065
9/3/2018,2.15,2.24,2.13,2.195,0.065
9/4/2018,2.18,2.24,2.13,2.21,0.08
9/5/2018,2.28,2.24,2.13,2.26,0.13
9/6/2018,2.3,2.24,2.13,2.27,0.14
9/7/2018,2.19,2.24,2.13,2.215,0.085
9/10/2018,2.19,2.24,2.13,2.215,0.085
9/11/2018,2.21,2.24,2.13,2.225,0.095
9/12/2018,2.22,2.24,2.13,2.23,0.1
9/13/2018,2.24,2.24,2.13,2.24,0.11
9/14/2018,2.22,2.24,2.13,2.23,0.1
9/17/2018,2.23,2.24,2.13,2.235,0.105
9/18/2018,2.22,2.24,2.13,2.23,0.1
9/19/2018,2.23,2.24,2.13,2.235,0.105
9/20/2018,2.25,2.24,2.13,2.245,0.115
