DATE,DCPF3M,IR3TCD01USM156N,TB3MS,BSBY_proxy_3M,TED_new
2021-10-06,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-07,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-08,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-11,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-12,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-13,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-14,0.12,0.11,0.05,0.1155,0.0655
2021-10-15,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-18,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-19,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-20,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-21,0.13,0.11,0.05,0.12100000000000001,0.07100000000000001
2021-10-22,0.13,0.11,0.05,0.12100000000000001,0.07100000000000001
2021-10-25,0.13,0.11,0.05,0.12100000000000001,0.07100000000000001
2021-10-26,0.1,0.11,0.05,0.10450000000000001,0.05450000000000001
2021-10-27,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-10-28,0.12,0.11,0.05,0.1155,0.0655
2021-10-29,0.11,0.11,0.05,0.11000000000000001,0.06000000000000001
2021-11-01,0.13,0.14,0.05,0.1345,0.0845
2021-11-02,0.17,0.14,0.05,0.15650000000000003,0.10650000000000003
2021-11-03,0.11,0.14,0.05,0.12350000000000003,0.07350000000000002
2021-11-04,0.13,0.14,0.05,0.1345,0.0845
2021-11-05,0.11,0.14,0.05,0.12350000000000003,0.07350000000000002
2021-11-08,0.13,0.14,0.05,0.1345,0.0845
2021-11-09,0.16,0.14,0.05,0.15100000000000002,0.10100000000000002
2021-11-10,0.12,0.14,0.05,0.129,0.079
2021-11-11,0.12,0.14,0.05,0.129,0.079
2021-11-12,0.13,0.14,0.05,0.1345,0.0845
2021-11-15,0.15,0.14,0.05,0.14550000000000002,0.09550000000000002
2021-11-16,0.15,0.14,0.05,0.14550000000000002,0.09550000000000002
2021-11-17,0.13,0.14,0.05,0.1345,0.0845
2021-11-18,0.14,0.14,0.05,0.14,0.09000000000000001
2021-11-19,0.14,0.14,0.05,0.14,0.09000000000000001
2021-11-22,0.14,0.14,0.05,0.14,0.09000000000000001
2021-11-23,0.15,0.14,0.05,0.14550000000000002,0.09550000000000002
2021-11-24,0.12,0.14,0.05,0.129,0.079
2021-11-25,0.12,0.14,0.05,0.129,0.079
2021-11-26,0.15,0.14,0.05,0.14550000000000002,0.09550000000000002
2021-11-29,0.15,0.14,0.05,0.14550000000000002,0.09550000000000002
2021-11-30,0.21,0.14,0.05,0.17850000000000002,0.1285
2021-12-01,0.15,0.17,0.06,0.15900000000000003,0.09900000000000003
2021-12-02,0.21,0.17,0.06,0.192,0.132
2021-12-03,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-06,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-07,0.16,0.17,0.06,0.16450000000000004,0.10450000000000004
2021-12-08,0.16,0.17,0.06,0.16450000000000004,0.10450000000000004
2021-12-09,0.16,0.17,0.06,0.16450000000000004,0.10450000000000004
2021-12-10,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-13,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-14,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-15,0.13,0.17,0.06,0.14800000000000002,0.08800000000000002
2021-12-16,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-17,0.17,0.17,0.06,0.17000000000000004,0.11000000000000004
2021-12-20,0.22,0.17,0.06,0.1975,0.1375
2021-12-21,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-22,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-23,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-24,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-27,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-28,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-29,0.18,0.17,0.06,0.17550000000000002,0.11550000000000002
2021-12-30,0.13,0.17,0.06,0.14800000000000002,0.08800000000000002
2021-12-31,0.13,0.17,0.06,0.14800000000000002,0.08800000000000002
2022-01-01,0.13,0.22,0.15,0.1705,0.020500000000000018
2022-01-03,0.14,0.22,0.15,0.17600000000000002,0.026000000000000023
2022-01-04,0.14,0.22,0.15,0.17600000000000002,0.026000000000000023
2022-01-05,0.18,0.22,0.15,0.198,0.048000000000000015
2022-01-06,0.16,0.22,0.15,0.187,0.037000000000000005
2022-01-07,0.18,0.22,0.15,0.198,0.048000000000000015
2022-01-10,0.2,0.22,0.15,0.20900000000000002,0.059000000000000025
2022-01-11,0.21,0.22,0.15,0.21450000000000002,0.06450000000000003
2022-01-12,0.17,0.22,0.15,0.1925,0.04250000000000001
2022-01-13,0.21,0.22,0.15,0.21450000000000002,0.06450000000000003
2022-01-14,0.21,0.22,0.15,0.21450000000000002,0.06450000000000003
2022-01-17,0.21,0.22,0.15,0.21450000000000002,0.06450000000000003
2022-01-18,0.23,0.22,0.15,0.22550000000000003,0.07550000000000004
2022-01-19,0.22,0.22,0.15,0.22000000000000003,0.07000000000000003
2022-01-20,0.22,0.22,0.15,0.22000000000000003,0.07000000000000003
2022-01-21,0.23,0.22,0.15,0.22550000000000003,0.07550000000000004
2022-01-24,0.23,0.22,0.15,0.22550000000000003,0.07550000000000004
2022-01-25,0.29,0.22,0.15,0.2585,0.10850000000000001
2022-01-26,0.24,0.22,0.15,0.231,0.08100000000000002
2022-01-27,0.3,0.22,0.15,0.264,0.11400000000000002
2022-01-28,0.3,0.22,0.15,0.264,0.11400000000000002
2022-01-31,0.3,0.22,0.15,0.264,0.11400000000000002
2022-02-01,0.22,0.38,0.33,0.29200000000000004,-0.03799999999999998
2022-02-02,0.29,0.38,0.33,0.3305,0.0005000000000000004
2022-02-03,0.29,0.38,0.33,0.3305,0.0005000000000000004
2022-02-04,0.29,0.38,0.33,0.3305,0.0005000000000000004
2022-02-07,0.29,0.38,0.33,0.3305,0.0005000000000000004
2022-02-08,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-09,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-10,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-11,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-14,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-15,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-16,0.36,0.38,0.33,0.369,0.03899999999999998
2022-02-17,0.42,0.38,0.33,0.402,0.07200000000000001
2022-02-18,0.39,0.38,0.33,0.38550000000000006,0.05550000000000005
2022-02-21,0.39,0.38,0.33,0.38550000000000006,0.05550000000000005
2022-02-22,0.4,0.38,0.33,0.391,0.061
2022-02-23,0.42,0.38,0.33,0.402,0.07200000000000001
2022-02-24,0.44,0.38,0.33,0.41300000000000003,0.08300000000000002
2022-02-25,0.42,0.38,0.33,0.402,0.07200000000000001
2022-02-28,0.49,0.38,0.33,0.4405,0.11049999999999999
2022-03-01,0.54,0.73,0.44,0.6255000000000001,0.18550000000000005
2022-03-02,0.53,0.73,0.44,0.6200000000000001,0.1800000000000001
2022-03-03,0.62,0.73,0.44,0.6695,0.22949999999999998
2022-03-04,1.12,0.73,0.44,0.9445000000000001,0.5045000000000002
2022-03-07,0.72,0.73,0.44,0.7245,0.28450000000000003
2022-03-08,0.53,0.73,0.44,0.6200000000000001,0.1800000000000001
2022-03-09,0.49,0.73,0.44,0.5980000000000001,0.15800000000000008
2022-03-10,0.55,0.73,0.44,0.631,0.191
2022-03-11,0.5,0.73,0.44,0.6035,0.16350000000000003
2022-03-14,0.71,0.73,0.44,0.7190000000000001,0.2790000000000001
2022-03-15,0.91,0.73,0.44,0.8290000000000001,0.38900000000000007
2022-03-16,0.9,0.73,0.44,0.8235000000000001,0.3835000000000001
2022-03-17,1.01,0.73,0.44,0.8840000000000001,0.4440000000000001
2022-03-18,0.8,0.73,0.44,0.7685000000000001,0.32850000000000007
2022-03-21,0.79,0.73,0.44,0.7630000000000001,0.3230000000000001
2022-03-22,0.88,0.73,0.44,0.8125,0.3725
2022-03-23,0.71,0.73,0.44,0.7190000000000001,0.2790000000000001
2022-03-24,0.71,0.73,0.44,0.7190000000000001,0.2790000000000001
2022-03-25,0.75,0.73,0.44,0.7410000000000001,0.3010000000000001
2022-03-28,0.75,0.73,0.44,0.7410000000000001,0.3010000000000001
2022-03-29,0.84,0.73,0.44,0.7905,0.3505
2022-03-30,0.84,0.73,0.44,0.7905,0.3505
2022-03-31,0.84,0.73,0.44,0.7905,0.3505
2022-04-01,0.61,0.91,0.76,0.7450000000000001,-0.014999999999999902
2022-04-04,0.86,0.91,0.76,0.8825000000000001,0.12250000000000005
2022-04-05,0.86,0.91,0.76,0.8825000000000001,0.12250000000000005
2022-04-06,0.87,0.91,0.76,0.8880000000000001,0.1280000000000001
2022-04-07,0.85,0.91,0.76,0.877,0.11699999999999999
2022-04-08,0.81,0.91,0.76,0.8550000000000001,0.09500000000000008
2022-04-11,0.75,0.91,0.76,0.8220000000000001,0.062000000000000055
2022-04-12,0.75,0.91,0.76,0.8220000000000001,0.062000000000000055
2022-04-13,0.86,0.91,0.76,0.8825000000000001,0.12250000000000005
2022-04-14,0.81,0.91,0.76,0.8550000000000001,0.09500000000000008
2022-04-15,0.81,0.91,0.76,0.8550000000000001,0.09500000000000008
2022-04-18,0.81,0.91,0.76,0.8550000000000001,0.09500000000000008
2022-04-19,0.84,0.91,0.76,0.8715,0.11150000000000004
2022-04-20,1.09,0.91,0.76,1.0090000000000001,0.2490000000000001
2022-04-21,1.13,0.91,0.76,1.031,0.2709999999999999
2022-04-22,1.11,0.91,0.76,1.0200000000000002,0.26000000000000023
2022-04-25,0.91,0.91,0.76,0.9100000000000001,0.15000000000000013
2022-04-26,0.91,0.91,0.76,0.9100000000000001,0.15000000000000013
2022-04-27,1.0,0.91,0.76,0.9595,0.1995
2022-04-28,0.85,0.91,0.76,0.877,0.11699999999999999
2022-04-29,1.28,0.91,0.76,1.1135000000000002,0.35350000000000015
2022-05-01,1.28,1.33,0.98,1.3025000000000002,0.32250000000000023
2022-05-02,1.2,1.33,0.98,1.2585000000000002,0.2785000000000002
2022-05-03,1.21,1.33,0.98,1.264,0.28400000000000003
2022-05-04,1.05,1.33,0.98,1.1760000000000002,0.19600000000000017
2022-05-05,1.26,1.33,0.98,1.2915,0.3115000000000001
2022-05-06,1.27,1.33,0.98,1.2970000000000002,0.31700000000000017
2022-05-09,1.27,1.33,0.98,1.2970000000000002,0.31700000000000017
2022-05-10,1.37,1.33,0.98,1.3520000000000003,0.37200000000000033
2022-05-11,1.37,1.33,0.98,1.3520000000000003,0.37200000000000033
2022-05-12,1.4,1.33,0.98,1.3685,0.38850000000000007
2022-05-13,1.4,1.33,0.98,1.3685,0.38850000000000007
2022-05-16,1.4,1.33,0.98,1.3685,0.38850000000000007
2022-05-17,1.37,1.33,0.98,1.3520000000000003,0.37200000000000033
2022-05-18,1.37,1.33,0.98,1.3520000000000003,0.37200000000000033
2022-05-19,1.4,1.33,0.98,1.3685,0.38850000000000007
2022-05-20,1.4,1.33,0.98,1.3685,0.38850000000000007
2022-05-23,1.25,1.33,0.98,1.286,0.30600000000000005
2022-05-24,1.31,1.33,0.98,1.3190000000000002,0.3390000000000002
2022-05-25,1.5,1.33,0.98,1.4235000000000002,0.4435000000000002
2022-05-26,1.52,1.33,0.98,1.4345,0.4545000000000001
2022-05-27,1.52,1.33,0.98,1.4345,0.4545000000000001
2022-05-30,1.52,1.33,0.98,1.4345,0.4545000000000001
2022-05-31,1.52,1.33,0.98,1.4345,0.4545000000000001
2022-06-01,1.51,1.87,1.49,1.6720000000000002,0.18200000000000016
2022-06-02,1.54,1.87,1.49,1.6885000000000001,0.19850000000000012
2022-06-03,1.58,1.87,1.49,1.7105000000000001,0.22050000000000014
2022-06-06,1.55,1.87,1.49,1.6940000000000002,0.20400000000000018
2022-06-07,1.62,1.87,1.49,1.7325000000000002,0.24250000000000016
2022-06-08,1.65,1.87,1.49,1.749,0.2590000000000001
2022-06-09,1.65,1.87,1.49,1.749,0.2590000000000001
2022-06-10,1.33,1.87,1.49,1.5730000000000002,0.08300000000000018
2022-06-13,1.77,1.87,1.49,1.8150000000000002,0.3250000000000002
2022-06-14,1.76,1.87,1.49,1.8095,0.3195000000000001
2022-06-15,1.76,1.87,1.49,1.8095,0.3195000000000001
2022-06-16,2.13,1.87,1.49,2.013,0.5229999999999999
2022-06-17,2.05,1.87,1.49,1.9689999999999999,0.47899999999999987
2022-06-20,2.05,1.87,1.49,1.9689999999999999,0.47899999999999987
2022-06-21,2.05,1.87,1.49,1.9689999999999999,0.47899999999999987
2022-06-22,2.14,1.87,1.49,2.0185000000000004,0.5285000000000004
2022-06-23,2.23,1.87,1.49,2.068,0.5780000000000001
2022-06-24,2.27,1.87,1.49,2.0900000000000003,0.6000000000000003
2022-06-27,2.19,1.87,1.49,2.0460000000000003,0.5560000000000003
2022-06-28,2.24,1.87,1.49,2.0735,0.5835000000000001
2022-06-29,2.1,1.87,1.49,1.9965000000000002,0.5065000000000002
2022-06-30,2.25,1.87,1.49,2.079,0.5890000000000002
2022-07-01,2.77,2.5,2.23,2.6485000000000003,0.4185000000000003
2022-07-04,2.77,2.5,2.23,2.6485000000000003,0.4185000000000003
2022-07-05,2.14,2.5,2.23,2.3020000000000005,0.07200000000000051
2022-07-06,2.26,2.5,2.23,2.368,0.1379999999999999
2022-07-07,2.26,2.5,2.23,2.368,0.1379999999999999
2022-07-08,2.37,2.5,2.23,2.4285,0.19850000000000012
2022-07-11,2.37,2.5,2.23,2.4285,0.19850000000000012
2022-07-12,2.37,2.5,2.23,2.4285,0.19850000000000012
2022-07-13,2.37,2.5,2.23,2.4285,0.19850000000000012
2022-07-14,2.37,2.5,2.23,2.4285,0.19850000000000012
2022-07-15,2.45,2.5,2.23,2.4725,0.24250000000000016
2022-07-18,2.45,2.5,2.23,2.4725,0.24250000000000016
2022-07-19,2.45,2.5,2.23,2.4725,0.24250000000000016
2022-07-20,2.45,2.5,2.23,2.4725,0.24250000000000016
2022-07-21,2.63,2.5,2.23,2.5715000000000003,0.34150000000000036
2022-07-22,2.63,2.5,2.23,2.5715000000000003,0.34150000000000036
2022-07-25,2.29,2.5,2.23,2.3845,0.15450000000000008
2022-07-26,2.65,2.5,2.23,2.5825,0.35250000000000004
2022-07-27,2.65,2.5,2.23,2.5825,0.35250000000000004
2022-07-28,2.7,2.5,2.23,2.6100000000000003,0.38000000000000034
2022-07-29,2.75,2.5,2.23,2.6375,0.4075000000000002
2022-08-01,2.64,2.76,2.63,2.694,0.06400000000000006
2022-08-02,2.72,2.76,2.63,2.7380000000000004,0.10800000000000054
2022-08-03,2.68,2.76,2.63,2.716,0.0860000000000003
2022-08-04,2.68,2.76,2.63,2.716,0.0860000000000003
2022-08-05,2.68,2.76,2.63,2.716,0.0860000000000003
2022-08-08,2.75,2.76,2.63,2.7545,0.12450000000000028
2022-08-09,2.81,2.76,2.63,2.7875,0.1575000000000002
2022-08-10,2.65,2.76,2.63,2.6995,0.06950000000000012
2022-08-11,2.88,2.76,2.63,2.826,0.19600000000000017
2022-08-12,2.71,2.76,2.63,2.7325,0.10250000000000004
2022-08-15,2.83,2.76,2.63,2.7985,0.16850000000000032
2022-08-16,2.74,2.76,2.63,2.7490000000000006,0.11900000000000066
2022-08-17,2.67,2.76,2.63,2.7105,0.08050000000000024
2022-08-18,2.71,2.76,2.63,2.7325,0.10250000000000004
2022-08-19,2.82,2.76,2.63,2.793,0.16300000000000026
2022-08-22,2.76,2.76,2.63,2.76,0.1299999999999999
2022-08-23,2.86,2.76,2.63,2.815,0.18500000000000005
2022-08-24,2.66,2.76,2.63,2.705,0.07500000000000018
2022-08-25,2.83,2.76,2.63,2.7985,0.16850000000000032
2022-08-26,2.75,2.76,2.63,2.7545,0.12450000000000028
2022-08-29,2.88,2.76,2.63,2.826,0.19600000000000017
2022-08-30,2.64,2.76,2.63,2.694,0.06400000000000006
2022-08-31,2.99,2.76,2.63,2.8865000000000003,0.2565000000000004
2022-09-01,2.66,3.21,3.13,2.9075000000000006,-0.22249999999999925
2022-09-02,2.81,3.21,3.13,2.99,-0.13999999999999968
2022-09-05,2.81,3.21,3.13,2.99,-0.13999999999999968
2022-09-06,2.81,3.21,3.13,2.99,-0.13999999999999968
2022-09-07,2.95,3.21,3.13,3.067,-0.06299999999999972
2022-09-08,3.13,3.21,3.13,3.1660000000000004,0.036000000000000476
2022-09-09,2.9,3.21,3.13,3.0395000000000003,-0.09049999999999958
2022-09-12,3.09,3.21,3.13,3.144,0.014000000000000234
2022-09-13,2.86,3.21,3.13,3.0175,-0.11249999999999982
2022-09-14,2.77,3.21,3.13,2.968,-0.16199999999999992
2022-09-15,3.0,3.21,3.13,3.0945,-0.035499999999999865
2022-09-16,3.24,3.21,3.13,3.2265000000000006,0.0965000000000007
2022-09-19,3.32,3.21,3.13,3.2705,0.1405000000000003
2022-09-20,3.49,3.21,3.13,3.3640000000000003,0.23400000000000043
2022-09-21,3.51,3.21,3.13,3.375,0.2450000000000001
2022-09-22,3.55,3.21,3.13,3.3970000000000002,0.26700000000000035
2022-09-23,3.51,3.21,3.13,3.375,0.2450000000000001
2022-09-26,3.47,3.21,3.13,3.3530000000000006,0.22300000000000075
2022-09-27,3.52,3.21,3.13,3.3805000000000005,0.2505000000000006
2022-09-28,3.43,3.21,3.13,3.3310000000000004,0.2010000000000005
2022-09-29,3.5,3.21,3.13,3.3695000000000004,0.2395000000000005
2022-09-30,3.48,3.21,3.13,3.3585000000000003,0.22850000000000037
2022-10-01,3.48,3.85,3.72,3.6465000000000005,-0.07349999999999968
2022-10-03,3.47,3.85,3.72,3.6410000000000005,-0.07899999999999974
2022-10-04,3.65,3.85,3.72,3.74,0.020000000000000018
2022-10-05,3.41,3.85,3.72,3.6080000000000005,-0.11199999999999966
2022-10-06,3.55,3.85,3.72,3.6850000000000005,-0.0349999999999997
2022-10-07,3.55,3.85,3.72,3.6850000000000005,-0.0349999999999997
2022-10-10,3.55,3.85,3.72,3.6850000000000005,-0.0349999999999997
2022-10-11,3.67,3.85,3.72,3.7510000000000003,0.03100000000000014
2022-10-12,3.56,3.85,3.72,3.6905,-0.02950000000000008
2022-10-13,3.79,3.85,3.72,3.817,0.09699999999999998
2022-10-14,3.58,3.85,3.72,3.7015000000000002,-0.01849999999999996
2022-10-17,3.85,3.85,3.72,3.8500000000000005,0.13000000000000034
2022-10-18,3.89,3.85,3.72,3.8720000000000008,0.15200000000000058
2022-10-19,4.07,3.85,3.72,3.971,0.2509999999999999
2022-10-20,4.11,3.85,3.72,3.9930000000000003,0.27300000000000013
2022-10-21,4.19,3.85,3.72,4.037000000000001,0.3170000000000006
2022-10-24,4.0,3.85,3.72,3.9325,0.2124999999999999
2022-10-25,4.16,3.85,3.72,4.0205,0.3005
2022-10-26,4.16,3.85,3.72,4.0205,0.3005
2022-10-27,4.0,3.85,3.72,3.9325,0.2124999999999999
2022-10-28,3.83,3.85,3.72,3.8390000000000004,0.11900000000000022
2022-10-31,4.25,3.85,3.72,4.07,0.3500000000000001
2022-11-01,4.25,4.46,4.15,4.3445,0.19449999999999967
2022-11-02,4.25,4.46,4.15,4.3445,0.19449999999999967
2022-11-03,4.27,4.46,4.15,4.3555,0.2054999999999998
2022-11-04,4.27,4.46,4.15,4.3555,0.2054999999999998
2022-11-07,4.39,4.46,4.15,4.4215,0.27149999999999963
2022-11-08,4.59,4.46,4.15,4.5315,0.38149999999999995
2022-11-09,4.24,4.46,4.15,4.339,0.18900000000000006
2022-11-10,4.6,4.46,4.15,4.537,0.38699999999999957
2022-11-11,4.6,4.46,4.15,4.537,0.38699999999999957
2022-11-14,4.6,4.46,4.15,4.537,0.38699999999999957
2022-11-15,4.22,4.46,4.15,4.328,0.17799999999999994
2022-11-16,4.35,4.46,4.15,4.3995,0.2494999999999994
2022-11-17,4.33,4.46,4.15,4.3885000000000005,0.23850000000000016
2022-11-18,4.59,4.46,4.15,4.5315,0.38149999999999995
2022-11-21,4.59,4.46,4.15,4.5315,0.38149999999999995
2022-11-22,4.63,4.46,4.15,4.5535,0.4034999999999993
2022-11-23,4.63,4.46,4.15,4.5535,0.4034999999999993
2022-11-24,4.63,4.46,4.15,4.5535,0.4034999999999993
2022-11-25,4.55,4.46,4.15,4.5095,0.3594999999999997
2022-11-28,4.56,4.46,4.15,4.515000000000001,0.3650000000000002
2022-11-29,4.49,4.46,4.15,4.476500000000001,0.32650000000000023
2022-11-30,4.49,4.46,4.15,4.476500000000001,0.32650000000000023
2022-12-01,4.42,4.51,4.25,4.4605,0.2104999999999997
2022-12-02,4.47,4.51,4.25,4.4879999999999995,0.23799999999999955
2022-12-05,4.29,4.51,4.25,4.389,0.13900000000000023
2022-12-06,4.57,4.51,4.25,4.543000000000001,0.29300000000000104
2022-12-07,4.41,4.51,4.25,4.455,0.20500000000000007
2022-12-08,4.37,4.51,4.25,4.433,0.18299999999999983
2022-12-09,4.57,4.51,4.25,4.543000000000001,0.29300000000000104
2022-12-12,4.44,4.51,4.25,4.471500000000001,0.2215000000000007
2022-12-13,4.5,4.51,4.25,4.5045,0.25450000000000017
2022-12-14,4.58,4.51,4.25,4.548500000000001,0.29850000000000065
2022-12-15,4.71,4.51,4.25,4.62,0.3700000000000001
2022-12-16,4.64,4.51,4.25,4.5815,0.33150000000000013
2022-12-19,4.64,4.51,4.25,4.5815,0.33150000000000013
2022-12-20,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-21,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-22,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-23,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-26,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-27,4.55,4.51,4.25,4.532,0.28200000000000003
2022-12-28,4.56,4.51,4.25,4.5375,0.28749999999999964
2022-12-29,4.56,4.51,4.25,4.5375,0.28749999999999964
2022-12-30,4.56,4.51,4.25,4.5375,0.28749999999999964
2023-01-01,4.56,4.61,4.54,4.5825,0.04249999999999954
2023-01-02,4.56,4.61,4.54,4.5825,0.04249999999999954
2023-01-03,4.57,4.61,4.54,4.588000000000001,0.04800000000000093
2023-01-04,4.59,4.61,4.54,4.599,0.05900000000000016
2023-01-05,4.51,4.61,4.54,4.555,0.01499999999999968
2023-01-06,4.67,4.61,4.54,4.643000000000001,0.10300000000000065
2023-01-09,4.69,4.61,4.54,4.654,0.11399999999999988
2023-01-10,4.66,4.61,4.54,4.6375,0.09750000000000014
2023-01-11,4.66,4.61,4.54,4.6375,0.09750000000000014
2023-01-12,4.66,4.61,4.54,4.6375,0.09750000000000014
2023-01-13,4.67,4.61,4.54,4.643000000000001,0.10300000000000065
2023-01-16,4.67,4.61,4.54,4.643000000000001,0.10300000000000065
2023-01-17,4.67,4.61,4.54,4.643000000000001,0.10300000000000065
2023-01-18,4.53,4.61,4.54,4.566000000000001,0.02600000000000069
2023-01-19,4.48,4.61,4.54,4.538500000000001,-0.0014999999999991687
2023-01-20,4.6,4.61,4.54,4.6045,0.06449999999999978
2023-01-23,4.55,4.61,4.54,4.577,0.03699999999999992
2023-01-24,4.55,4.61,4.54,4.577,0.03699999999999992
2023-01-25,4.55,4.61,4.54,4.577,0.03699999999999992
2023-01-26,4.71,4.61,4.54,4.665,0.125
2023-01-27,4.71,4.61,4.54,4.665,0.125
2023-01-30,4.71,4.61,4.54,4.665,0.125
2023-01-31,4.73,4.61,4.54,4.676,0.13600000000000012
2023-02-01,4.73,4.74,4.65,4.734500000000001,0.08450000000000024
2023-02-02,4.73,4.74,4.65,4.734500000000001,0.08450000000000024
2023-02-03,4.73,4.74,4.65,4.734500000000001,0.08450000000000024
2023-02-06,4.73,4.74,4.65,4.734500000000001,0.08450000000000024
2023-02-07,4.75,4.74,4.65,4.7455,0.09549999999999947
2023-02-08,4.73,4.74,4.65,4.734500000000001,0.08450000000000024
2023-02-09,4.75,4.74,4.65,4.7455,0.09549999999999947
2023-02-10,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-13,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-14,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-15,4.79,4.74,4.65,4.7675,0.11749999999999972
2023-02-16,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-17,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-20,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-21,4.7,4.74,4.65,4.718,0.06799999999999962
2023-02-22,4.76,4.74,4.65,4.7509999999999994,0.10099999999999909
2023-02-23,4.76,4.74,4.65,4.7509999999999994,0.10099999999999909
2023-02-24,4.76,4.74,4.65,4.7509999999999994,0.10099999999999909
2023-02-27,4.82,4.74,4.65,4.784000000000001,0.13400000000000034
2023-02-28,4.82,4.74,4.65,4.784000000000001,0.13400000000000034
2023-03-01,4.82,4.91,4.69,4.8605,0.17049999999999965
2023-03-02,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-03,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-06,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-07,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-08,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-09,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-10,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-13,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-14,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-15,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-16,4.84,4.91,4.69,4.8715,0.18149999999999977
2023-03-17,4.74,4.91,4.69,4.8165000000000004,0.12650000000000006
2023-03-20,4.74,4.91,4.69,4.8165000000000004,0.12650000000000006
2023-03-21,4.74,4.91,4.69,4.8165000000000004,0.12650000000000006
2023-03-22,4.74,4.91,4.69,4.8165000000000004,0.12650000000000006
2023-03-23,4.98,4.91,4.69,4.948500000000001,0.2585000000000006
2023-03-24,4.98,4.91,4.69,4.948500000000001,0.2585000000000006
2023-03-27,4.98,4.91,4.69,4.948500000000001,0.2585000000000006
